Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	0.016000
0.010000	0.000004	0.016200
0.020000	0.000024	0.017200
0.030000	0.000028	0.017400
0.040000	0.000008	0.016600
0.050000	0.000032	0.017600
0.060000	0.000060	0.019200
0.070000	0.000044	0.018000
0.080000	0.000060	0.018800
0.090000	0.000040	0.017600
0.100000	0.000052	0.018600
0.110000	0.000100	0.020600
0.120000	0.000128	0.021200
0.130000	0.000116	0.020200
0.140000	0.000176	0.023000
0.150000	0.000116	0.020400
0.160000	0.000112	0.021200
0.170000	0.000228	0.025400
0.180000	0.000300	0.026400
0.190000	0.000248	0.026200
0.200000	0.000220	0.025600
0.210000	0.000540	0.034800
0.220000	0.000332	0.028200
0.230000	0.000248	0.025800
0.240000	0.000552	0.032600
0.250000	0.000590	0.036400
0.260000	0.000664	0.036000
0.270000	0.000744	0.035800
0.280000	0.000721	0.038600
0.290000	0.000652	0.037000
0.300000	0.001216	0.049000
0.310000	0.000932	0.040800
0.320000	0.001237	0.049200
0.330000	0.001409	0.049000
0.340000	0.001852	0.059600
0.350000	0.002171	0.056800
0.360000	0.002291	0.061800
0.370000	0.002958	0.077200
0.380000	0.002581	0.065400
0.390000	0.003173	0.073200
0.400000	0.006661	0.110200
0.410000	0.006134	0.113600
0.420000	0.008866	0.146400
0.430000	0.013413	0.168600
0.440000	0.019330	0.194000
0.450000	0.024641	0.238800
0.460000	0.039735	0.324400
0.470000	0.086193	0.488000
0.480000	0.141111	0.615000
0.490000	0.168272	0.651400
0.500000	0.288815	0.871800
0.510000	0.487197	1.153000
0.520000	0.589890	1.093400
0.530000	0.564057	0.890600
0.540000	0.680682	0.967800
0.550000	0.768296	0.889800
0.560000	0.715059	0.779000
0.570000	0.806918	0.798400
0.580000	0.793330	0.716800
0.590000	0.882139	0.757400
0.600000	0.889847	0.734600
0.610000	0.899350	0.715000
0.620000	0.954025	0.737600
0.630000	0.909630	0.686400
0.640000	0.939262	0.694400
0.650000	0.944835	0.682600
0.660000	0.948243	0.679600
0.670000	0.927445	0.659000
0.680000	0.955558	0.670400
0.690000	0.983114	0.680200
0.700000	0.985828	0.673000
0.710000	0.988252	0.674200
0.720000	0.964337	0.656000
0.730000	0.990979	0.670200
0.740000	0.967225	0.651200
0.750000	0.993865	0.668000
0.760000	0.994901	0.663800
0.770000	0.995536	0.661600
0.780000	0.995877	0.662600
0.790000	0.996878	0.662600
0.800000	0.997632	0.660800
0.810000	0.998052	0.658800
0.820000	0.998325	0.657400
0.830000	0.998794	0.659600
0.840000	0.998906	0.658800
0.850000	0.999074	0.659400
0.860000	0.999439	0.658200
0.870000	0.999579	0.656800
0.880000	0.999631	0.656600
0.890000	0.999784	0.657000
0.900000	0.999832	0.657200
0.910000	0.999880	0.656800
0.920000	0.999948	0.656400
0.930000	0.999968	0.656600
0.940000	0.999976	0.656400
0.950000	0.999988	0.656400
0.960000	0.999996	0.656200
0.970000	1.000000	0.656000
0.980000	1.000000	0.656000
0.990000	1.000000	0.656000
1.000000	1.000000	0.656000

Procs	Size	Time
128	80	7.885026
