Probability of fire spreading | Average percent burned | Number of Iterations
0.000000 	 0.000000 	2
0.010000 	 0.000002 	2
0.020000 	 0.000022 	2
0.030000 	 0.000032 	3
0.040000 	 0.000038 	3
0.050000 	 0.000055 	2
0.060000 	 0.000061 	2
0.070000 	 0.000059 	2
0.080000 	 0.000073 	2
0.090000 	 0.000076 	2
0.100000 	 0.000101 	2
0.110000 	 0.000103 	2
0.120000 	 0.000131 	4
0.130000 	 0.000102 	2
0.140000 	 0.000123 	3
0.150000 	 0.000177 	5
0.160000 	 0.000177 	3
0.170000 	 0.000211 	2
0.180000 	 0.000184 	3
0.190000 	 0.000278 	3
0.200000 	 0.000342 	2
0.210000 	 0.000374 	2
0.220000 	 0.000245 	3
0.230000 	 0.000292 	8
0.240000 	 0.000420 	5
0.250000 	 0.000460 	3
0.260000 	 0.000552 	2
0.270000 	 0.000747 	2
0.280000 	 0.000810 	8
0.290000 	 0.000888 	2
0.300000 	 0.001036 	2
0.310000 	 0.001056 	3
0.320000 	 0.001258 	4
0.330000 	 0.001371 	2
0.340000 	 0.001297 	5
0.350000 	 0.002104 	3
0.360000 	 0.001905 	16
0.370000 	 0.002507 	8
0.380000 	 0.003368 	6
0.390000 	 0.003593 	20
0.400000 	 0.005491 	5
0.410000 	 0.006252 	22
0.420000 	 0.009244 	14
0.430000 	 0.012005 	2
0.440000 	 0.015760 	47
0.450000 	 0.033653 	47
0.460000 	 0.034640 	2
0.470000 	 0.063676 	41
0.480000 	 0.093332 	5
0.490000 	 0.193832 	153
0.500000 	 0.268268 	140
0.510000 	 0.422330 	129
0.520000 	 0.488030 	165
0.530000 	 0.606108 	223
0.540000 	 0.689619 	182
0.550000 	 0.706061 	115
0.560000 	 0.790635 	114
0.570000 	 0.830297 	103
0.580000 	 0.851287 	92
0.590000 	 0.865723 	97
0.600000 	 0.878051 	2
0.610000 	 0.907116 	96
0.620000 	 0.914072 	89
0.630000 	 0.956381 	87
0.640000 	 0.963362 	103
0.650000 	 0.933561 	92
0.660000 	 0.961253 	91
0.670000 	 0.952655 	85
0.680000 	 0.966422 	90
0.690000 	 0.982596 	85
0.700000 	 0.971878 	87
0.710000 	 0.963145 	83
0.720000 	 0.977681 	85
0.730000 	 0.991381 	83
0.740000 	 0.991013 	82
0.750000 	 0.993599 	82
0.760000 	 0.993669 	82
0.770000 	 0.994829 	84
0.780000 	 0.996197 	82
0.790000 	 0.996198 	83
0.800000 	 0.997467 	84
0.810000 	 0.997940 	82
0.820000 	 0.998477 	82
0.830000 	 0.998787 	82
0.840000 	 0.998991 	83
0.850000 	 0.999200 	82
0.860000 	 0.999378 	82
0.870000 	 0.999563 	82
0.880000 	 0.999640 	82
0.890000 	 0.999815 	82
0.900000 	 0.999818 	82
0.910000 	 0.999883 	82
0.920000 	 0.999916 	82
0.930000 	 0.999936 	82
0.940000 	 0.999967 	82
0.950000 	 0.999986 	82
0.960000 	 0.999994 	82
0.970000 	 0.999996 	83
0.980000 	 0.999996 	82
0.990000 	 1.000000 	82
1.000000 	 1.000000 	82
Total Time: 15.047016
