Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000027	2.042400
0.020000	0.000056	2.086800
0.030000	0.000086	2.132400
0.040000	0.000114	2.175200
0.050000	0.000140	2.210800
0.060000	0.000173	2.254800
0.070000	0.000221	2.320800
0.080000	0.000262	2.371200
0.090000	0.000292	2.410400
0.100000	0.000345	2.478800
0.110000	0.000430	2.579600
0.120000	0.000471	2.617200
0.130000	0.000507	2.668000
0.140000	0.000561	2.718000
0.150000	0.000659	2.850400
0.160000	0.000739	2.932800
0.170000	0.000805	3.005200
0.180000	0.000904	3.086800
0.190000	0.001070	3.253200
0.200000	0.001120	3.285200
0.210000	0.001230	3.401600
0.220000	0.001416	3.589200
0.230000	0.001636	3.751200
0.240000	0.001835	3.950800
0.250000	0.001953	4.004800
0.260000	0.002165	4.204800
0.270000	0.002528	4.446400
0.280000	0.002904	4.759200
0.290000	0.003376	5.092800
0.300000	0.003783	5.310000
0.310000	0.004111	5.504400
0.320000	0.004835	5.952000
0.330000	0.005397	6.268000
0.340000	0.006467	6.809200
0.350000	0.007401	7.334800
0.360000	0.009244	8.248800
0.370000	0.010432	8.596400
0.380000	0.013290	9.975600
0.390000	0.014930	10.490800
0.400000	0.018891	11.885200
0.410000	0.024959	13.984400
0.420000	0.032753	15.914800
0.430000	0.041111	18.118400
0.440000	0.056057	21.563600
0.450000	0.075388	25.027600
0.460000	0.101166	29.814000
0.470000	0.136798	34.265600
0.480000	0.190052	41.055200
0.490000	0.246500	46.498800
0.500000	0.316671	52.431200
0.510000	0.402655	57.336000
0.520000	0.483125	61.658000
0.530000	0.574245	65.592800
0.540000	0.636101	62.973200
0.550000	0.702385	63.356000
0.560000	0.753275	60.714000
0.570000	0.794534	59.315200
0.580000	0.819504	55.691600
0.590000	0.847170	54.206400
0.600000	0.871008	52.318800
0.610000	0.894877	51.090000
0.620000	0.906925	49.562800
0.630000	0.916589	48.254400
0.640000	0.929590	47.541600
0.650000	0.936987	46.446800
0.660000	0.948589	45.838400
0.670000	0.954626	45.277200
0.680000	0.963402	44.836000
0.690000	0.963095	44.169600
0.700000	0.971268	43.919600
0.710000	0.975388	43.633200
0.720000	0.978961	43.376800
0.730000	0.981244	43.138000
0.740000	0.986493	43.077600
0.750000	0.989375	42.968000
0.760000	0.989509	42.794800
0.770000	0.989680	42.619600
0.780000	0.992227	42.544800
0.790000	0.994188	42.487200
0.800000	0.994446	42.384000
0.810000	0.995829	42.326400
0.820000	0.996736	42.322000
0.830000	0.996719	42.230400
0.840000	0.997885	42.221600
0.850000	0.998142	42.182400
0.860000	0.998766	42.145200
0.870000	0.999362	42.130400
0.880000	0.999532	42.119200
0.890000	0.999246	42.076800
0.900000	0.998948	42.029200
0.910000	0.999819	42.054800
0.920000	0.999893	42.037200
0.930000	0.999928	42.029200
0.940000	0.999951	42.019200
0.950000	0.999978	42.012800
0.960000	0.999986	42.008400
0.970000	0.999994	42.004000
0.980000	0.999998	42.003200
0.990000	0.999999	42.000400
1.000000	1.000000	42.000000

Procs	Size	Time
2	40	81.505621
