Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	0.125200
0.010000	0.000006	0.127600
0.020000	0.000017	0.132000
0.030000	0.000026	0.135400
0.040000	0.000026	0.135200
0.050000	0.000042	0.140400
0.060000	0.000045	0.141000
0.070000	0.000052	0.143400
0.080000	0.000066	0.147800
0.090000	0.000079	0.152400
0.100000	0.000098	0.157400
0.110000	0.000107	0.162400
0.120000	0.000111	0.163200
0.130000	0.000132	0.170000
0.140000	0.000155	0.174200
0.150000	0.000163	0.179800
0.160000	0.000181	0.180600
0.170000	0.000212	0.188600
0.180000	0.000191	0.183000
0.190000	0.000281	0.205400
0.200000	0.000267	0.204400
0.210000	0.000267	0.204600
0.220000	0.000352	0.222800
0.230000	0.000432	0.239000
0.240000	0.000442	0.242400
0.250000	0.000497	0.252600
0.260000	0.000562	0.265000
0.270000	0.000573	0.269400
0.280000	0.000696	0.294200
0.290000	0.000811	0.305200
0.300000	0.000786	0.308200
0.310000	0.000952	0.328400
0.320000	0.001282	0.394400
0.330000	0.001412	0.393800
0.340000	0.001529	0.421000
0.350000	0.001952	0.472200
0.360000	0.002224	0.506600
0.370000	0.002584	0.554800
0.380000	0.003364	0.631200
0.390000	0.003761	0.678200
0.400000	0.005273	0.795200
0.410000	0.006087	0.879600
0.420000	0.008283	0.991200
0.430000	0.014150	1.421000
0.440000	0.013891	1.327400
0.450000	0.023588	1.775400
0.460000	0.037974	2.412400
0.470000	0.065878	3.245800
0.480000	0.108623	4.283200
0.490000	0.174982	5.261400
0.500000	0.293933	6.804800
0.510000	0.408864	7.935200
0.520000	0.513528	8.031600
0.530000	0.614714	7.928800
0.540000	0.691108	7.795000
0.550000	0.738235	7.145800
0.560000	0.801368	6.923000
0.570000	0.810732	6.177600
0.580000	0.830285	5.964400
0.590000	0.857086	5.857400
0.600000	0.891442	5.815000
0.610000	0.890050	5.566200
0.620000	0.910029	5.550800
0.630000	0.916267	5.386000
0.640000	0.934445	5.417000
0.650000	0.935734	5.312000
0.660000	0.955811	5.314800
0.670000	0.959109	5.269200
0.680000	0.968113	5.304000
0.690000	0.973949	5.265400
0.700000	0.976515	5.231400
0.710000	0.988035	5.257400
0.720000	0.980175	5.181600
0.730000	0.978537	5.160600
0.740000	0.986104	5.171200
0.750000	0.990548	5.177400
0.760000	0.991548	5.164600
0.770000	0.992440	5.161200
0.780000	0.996314	5.169000
0.790000	0.997112	5.166000
0.800000	0.994335	5.150400
0.810000	0.997982	5.162600
0.820000	0.998357	5.151800
0.830000	0.998728	5.151000
0.840000	0.999013	5.147600
0.850000	0.999226	5.143600
0.860000	0.999408	5.144200
0.870000	0.999528	5.143000
0.880000	0.999684	5.142200
0.890000	0.993350	5.107800
0.900000	0.999820	5.137800
0.910000	0.999865	5.138400
0.920000	0.999924	5.135800
0.930000	0.999959	5.136800
0.940000	0.999973	5.134400
0.950000	0.999990	5.133800
0.960000	0.999994	5.134000
0.970000	0.999997	5.133000
0.980000	0.999999	5.133200
0.990000	0.999999	5.133200
1.000000	1.000000	5.133200

Procs	Size	Time
16	80	62.234593
