Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	0.031600
0.010000	0.000040	0.032600
0.020000	0.000048	0.032800
0.030000	0.000088	0.033800
0.040000	0.000072	0.033400
0.050000	0.000088	0.033600
0.060000	0.000168	0.035400
0.070000	0.000265	0.037400
0.080000	0.000201	0.036400
0.090000	0.000336	0.038400
0.100000	0.000496	0.042200
0.110000	0.000625	0.043600
0.120000	0.000384	0.039200
0.130000	0.000576	0.042800
0.140000	0.000680	0.044600
0.150000	0.000688	0.045000
0.160000	0.000809	0.046600
0.170000	0.000901	0.048800
0.180000	0.000746	0.045600
0.190000	0.000927	0.048800
0.200000	0.001212	0.055400
0.210000	0.001818	0.063600
0.220000	0.001397	0.055200
0.230000	0.001545	0.058800
0.240000	0.001667	0.062000
0.250000	0.001838	0.062200
0.260000	0.002265	0.066600
0.270000	0.002915	0.079000
0.280000	0.002714	0.070800
0.290000	0.002730	0.074400
0.300000	0.004449	0.095000
0.310000	0.004243	0.089000
0.320000	0.004046	0.089400
0.330000	0.005993	0.106400
0.340000	0.006614	0.108800
0.350000	0.005996	0.107000
0.360000	0.008879	0.130200
0.370000	0.010594	0.133000
0.380000	0.016313	0.167800
0.390000	0.012817	0.154800
0.400000	0.019227	0.201000
0.410000	0.024514	0.225800
0.420000	0.029001	0.236400
0.430000	0.037640	0.262200
0.440000	0.050694	0.319600
0.450000	0.084739	0.401200
0.460000	0.087817	0.462200
0.470000	0.106799	0.459800
0.480000	0.231377	0.760800
0.490000	0.233392	0.734600
0.500000	0.335312	0.855000
0.510000	0.393251	0.901400
0.520000	0.533444	0.993800
0.530000	0.584514	1.034200
0.540000	0.607843	0.932400
0.550000	0.707126	0.996200
0.560000	0.756253	0.931800
0.570000	0.749341	0.917000
0.580000	0.800038	0.900000
0.590000	0.832564	0.819400
0.600000	0.884626	0.836000
0.610000	0.898945	0.805000
0.620000	0.870725	0.745200
0.630000	0.923569	0.768800
0.640000	0.931463	0.746800
0.650000	0.963132	0.770200
0.660000	0.918141	0.707400
0.670000	0.959677	0.715000
0.680000	0.951550	0.696800
0.690000	0.967934	0.701200
0.700000	0.983520	0.698400
0.710000	0.984573	0.702000
0.720000	0.987136	0.701200
0.730000	0.989626	0.686800
0.740000	0.990836	0.680400
0.750000	0.992939	0.678600
0.760000	0.992979	0.678600
0.770000	0.994538	0.677600
0.780000	0.995373	0.675200
0.790000	0.996530	0.673200
0.800000	0.996740	0.669400
0.810000	0.997843	0.669200
0.820000	0.997989	0.668800
0.830000	0.998422	0.667800
0.840000	0.998685	0.668000
0.850000	0.998892	0.665800
0.860000	0.999224	0.666600
0.870000	0.999448	0.664600
0.880000	0.999486	0.665400
0.890000	0.999736	0.664800
0.900000	0.999776	0.664600
0.910000	0.999784	0.664800
0.920000	0.999872	0.664200
0.930000	0.999934	0.663400
0.940000	0.999960	0.663800
0.950000	0.999976	0.664000
0.960000	1.000000	0.663600
0.970000	1.000000	0.663600
0.980000	1.000000	0.663600
0.990000	1.000000	0.663600
1.000000	1.000000	0.663600

Procs	Size	Time
64	40	4.863697
