Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000024	2.153600
0.020000	0.000016	2.102400
0.030000	0.000016	2.102400
0.040000	0.000032	2.204800
0.050000	0.000044	2.283200
0.060000	0.000044	2.283200
0.070000	0.000072	2.409600
0.080000	0.000080	2.460800
0.090000	0.000052	2.283200
0.100000	0.000048	2.204800
0.110000	0.000060	2.385600
0.120000	0.000072	2.409600
0.130000	0.000072	2.358400
0.140000	0.000154	2.672000
0.150000	0.000141	2.668800
0.160000	0.000140	2.744000
0.170000	0.000224	3.075200
0.180000	0.000265	3.180800
0.190000	0.000232	3.024000
0.200000	0.000340	3.460800
0.210000	0.000529	4.126400
0.220000	0.000473	3.870400
0.230000	0.000408	3.792000
0.240000	0.000352	3.331200
0.250000	0.000449	3.614400
0.260000	0.000445	3.924800
0.270000	0.000420	3.716800
0.280000	0.000538	4.464000
0.290000	0.001201	5.638400
0.300000	0.001604	7.054400
0.310000	0.001048	5.379200
0.320000	0.001132	5.852800
0.330000	0.001344	6.659200
0.340000	0.002944	9.987200
0.350000	0.001636	6.548800
0.360000	0.002370	8.560000
0.370000	0.001609	7.044800
0.380000	0.002597	7.659200
0.390000	0.002848	8.656000
0.400000	0.004869	12.065600
0.410000	0.005528	11.169600
0.420000	0.008231	15.924800
0.430000	0.015484	23.779200
0.440000	0.007456	14.502400
0.450000	0.027395	31.272000
0.460000	0.037119	30.160000
0.470000	0.037230	39.123200
0.480000	0.039835	41.915200
0.490000	0.151721	67.568000
0.500000	0.323494	129.520000
0.510000	0.419546	138.259200
0.520000	0.518995	134.118400
0.530000	0.595749	118.531200
0.540000	0.689894	122.107200
0.550000	0.796159	114.315200
0.560000	0.819245	109.257600
0.570000	0.845439	103.561600
0.580000	0.912774	104.907200
0.590000	0.925360	98.649600
0.600000	0.845644	86.507200
0.610000	0.943045	94.289600
0.620000	0.854314	83.627200
0.630000	0.958398	88.064000
0.640000	0.915818	84.545600
0.650000	0.970244	89.768000
0.660000	0.974675	86.099200
0.670000	0.978193	86.280000
0.680000	0.981063	86.873600
0.690000	0.983964	85.024000
0.700000	0.986385	83.880000
0.710000	0.987939	84.792000
0.720000	0.938816	80.259200
0.730000	0.990983	83.740800
0.740000	0.992547	83.156800
0.750000	0.942926	79.440000
0.760000	0.994962	83.460800
0.770000	0.995846	83.256000
0.780000	0.945238	78.340800
0.790000	0.996895	82.716800
0.800000	0.997431	82.822400
0.810000	0.997919	82.744000
0.820000	0.998361	82.563200
0.830000	0.998846	82.153600
0.840000	0.999030	82.204800
0.850000	0.999251	82.204800
0.860000	0.999479	82.256000
0.870000	0.999535	82.102400
0.880000	0.999679	82.000000
0.890000	0.999771	82.000000
0.900000	0.999788	82.051200
0.910000	0.999900	82.000000
0.920000	0.999912	82.102400
0.930000	0.999968	82.000000
0.940000	0.999976	82.000000
0.950000	0.999988	82.051200
0.960000	1.000000	82.000000
0.970000	1.000000	82.000000
0.980000	1.000000	82.000000
0.990000	1.000000	82.000000
1.000000	1.000000	82.000000

Procs	Size	Time
256	80	4.124212
