Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000000	2.000000
0.020000	0.000048	2.076800
0.030000	0.000032	2.051200
0.040000	0.000176	2.230400
0.050000	0.000096	2.153600
0.060000	0.000304	2.384000
0.070000	0.000224	2.332800
0.080000	0.000177	2.257600
0.090000	0.000080	2.128000
0.100000	0.000304	2.435200
0.110000	0.000384	2.537600
0.120000	0.000608	2.793600
0.130000	0.000625	2.795200
0.140000	0.000579	2.617600
0.150000	0.000849	3.075200
0.160000	0.000657	2.846400
0.170000	0.000704	3.024000
0.180000	0.001155	3.360000
0.190000	0.001025	3.382400
0.200000	0.001169	3.228800
0.210000	0.000790	3.110400
0.220000	0.001593	3.876800
0.230000	0.001271	3.364800
0.240000	0.001625	3.900800
0.250000	0.002402	4.201600
0.260000	0.001857	3.740800
0.270000	0.002098	4.049600
0.280000	0.002837	4.870400
0.290000	0.002934	5.000000
0.300000	0.004222	5.284800
0.310000	0.002546	4.560000
0.320000	0.007618	7.843200
0.330000	0.004757	5.817600
0.340000	0.008675	8.803200
0.350000	0.007733	6.838400
0.360000	0.011100	8.865600
0.370000	0.008073	8.080000
0.380000	0.008110	8.488000
0.390000	0.016421	11.457600
0.400000	0.026523	13.974400
0.410000	0.021230	12.548800
0.420000	0.030121	16.291200
0.430000	0.039913	18.164800
0.440000	0.048200	18.742400
0.450000	0.061008	21.721600
0.460000	0.082760	28.246400
0.470000	0.145572	35.185600
0.480000	0.226882	44.520000
0.490000	0.229643	47.100800
0.500000	0.364734	65.067200
0.510000	0.521398	68.329600
0.520000	0.478612	61.496000
0.530000	0.633279	69.280000
0.540000	0.621775	56.873600
0.550000	0.713417	59.928000
0.560000	0.652932	56.414400
0.570000	0.737341	54.736000
0.580000	0.818929	56.172800
0.590000	0.846129	54.166400
0.600000	0.874701	53.328000
0.610000	0.887486	49.796800
0.620000	0.867999	47.712000
0.630000	0.948475	50.172800
0.640000	0.960008	47.768000
0.650000	0.914573	45.947200
0.660000	0.969989	45.513600
0.670000	0.973134	46.876800
0.680000	0.976777	45.483200
0.690000	0.980713	43.947200
0.700000	0.982468	44.692800
0.710000	0.935604	41.547200
0.720000	0.987497	43.459200
0.730000	0.989982	43.433600
0.740000	0.990134	43.238400
0.750000	0.992225	43.286400
0.760000	0.993148	42.947200
0.770000	0.994630	42.691200
0.780000	0.995862	42.590400
0.790000	0.996029	42.795200
0.800000	0.996939	42.308800
0.810000	0.997180	42.665600
0.820000	0.998091	42.358400
0.830000	0.998157	42.256000
0.840000	0.998463	42.256000
0.850000	0.998605	42.204800
0.860000	0.999134	42.076800
0.870000	0.999408	42.153600
0.880000	0.999552	42.129600
0.890000	0.999679	42.051200
0.900000	0.999792	42.051200
0.910000	0.999872	42.076800
0.920000	0.999840	41.974400
0.930000	0.999920	42.051200
0.940000	0.999952	42.153600
0.950000	1.000000	42.000000
0.960000	1.000000	42.000000
0.970000	1.000000	42.000000
0.980000	1.000000	42.000000
0.990000	1.000000	42.000000
1.000000	1.000000	42.000000

Procs	Size	Time
128	40	3.952318
