Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000128	2.051200
0.020000	0.000241	2.096000
0.030000	0.000361	2.140800
0.040000	0.000473	2.176000
0.050000	0.000505	2.195200
0.060000	0.000714	2.252800
0.070000	0.000958	2.347200
0.080000	0.001027	2.358400
0.090000	0.001291	2.464000
0.100000	0.001592	2.536000
0.110000	0.001692	2.560000
0.120000	0.001837	2.611200
0.130000	0.002266	2.715200
0.140000	0.002101	2.681600
0.150000	0.002574	2.790400
0.160000	0.002707	2.868800
0.170000	0.003196	2.985600
0.180000	0.003425	3.052800
0.190000	0.004223	3.265600
0.200000	0.004050	3.216000
0.210000	0.005365	3.449600
0.220000	0.005610	3.564800
0.230000	0.006208	3.668800
0.240000	0.007868	4.017600
0.250000	0.007194	3.900800
0.260000	0.009395	4.411200
0.270000	0.009367	4.214400
0.280000	0.011068	4.646400
0.290000	0.013634	5.043200
0.300000	0.013650	5.060800
0.310000	0.017067	5.766400
0.320000	0.017456	5.523200
0.330000	0.024353	6.742400
0.340000	0.025660	6.705600
0.350000	0.030364	7.462400
0.360000	0.033387	7.636800
0.370000	0.041720	8.700800
0.380000	0.048493	9.384000
0.390000	0.057199	9.947200
0.400000	0.064032	11.067200
0.410000	0.073572	11.960000
0.420000	0.092275	13.558400
0.430000	0.111378	14.566400
0.440000	0.155084	17.510400
0.450000	0.170466	18.326400
0.460000	0.186021	18.811200
0.470000	0.240978	21.612800
0.480000	0.270544	22.577600
0.490000	0.316042	24.440000
0.500000	0.358131	25.656000
0.510000	0.415812	27.601600
0.520000	0.467256	28.934400
0.530000	0.548856	30.046400
0.540000	0.598204	31.643200
0.550000	0.651384	32.166400
0.560000	0.689015	31.988800
0.570000	0.738570	32.356800
0.580000	0.772371	31.683200
0.590000	0.816958	31.084800
0.600000	0.836327	29.819200
0.610000	0.853546	29.500800
0.620000	0.890370	28.804800
0.630000	0.910003	28.689600
0.640000	0.917666	28.017600
0.650000	0.913051	26.713600
0.660000	0.940820	26.243200
0.670000	0.947497	25.702400
0.680000	0.954747	25.227200
0.690000	0.962314	24.867200
0.700000	0.960642	24.123200
0.710000	0.974328	24.048000
0.720000	0.974276	23.760000
0.730000	0.981301	23.651200
0.740000	0.983523	23.457600
0.750000	0.988319	23.212800
0.760000	0.987513	22.867200
0.770000	0.988347	22.776000
0.780000	0.990428	22.644800
0.790000	0.994242	22.654400
0.800000	0.994959	22.585600
0.810000	0.989530	22.236800
0.820000	0.993343	22.241600
0.830000	0.997249	22.294400
0.840000	0.997963	22.208000
0.850000	0.998384	22.201600
0.860000	0.998709	22.156800
0.870000	0.999006	22.201600
0.880000	0.999415	22.121600
0.890000	0.996255	22.035200
0.900000	0.999651	22.064000
0.910000	0.999639	22.073600
0.920000	0.999735	22.035200
0.930000	0.999808	22.019200
0.940000	0.999936	22.009600
0.950000	0.999968	22.019200
0.960000	0.999960	21.996800
0.970000	0.999968	21.998400
0.980000	0.999984	22.003200
0.990000	1.000000	22.000000
1.000000	1.000000	22.000000

Procs	Size	Time
16	20	1.972340
