Probability of fire spreading | Average percent burned | Number of Iterations
0.000000 	 0.000000 	2
0.010000 	 0.000006 	2
0.020000 	 0.000014 	2
0.030000 	 0.000020 	2
0.040000 	 0.000032 	2
0.050000 	 0.000047 	2
0.060000 	 0.000046 	3
0.070000 	 0.000067 	2
0.080000 	 0.000076 	2
0.090000 	 0.000076 	2
0.100000 	 0.000082 	2
0.110000 	 0.000106 	2
0.120000 	 0.000110 	2
0.130000 	 0.000118 	4
0.140000 	 0.000158 	2
0.150000 	 0.000156 	2
0.160000 	 0.000179 	2
0.170000 	 0.000182 	2
0.180000 	 0.000247 	2
0.190000 	 0.000299 	5
0.200000 	 0.000268 	5
0.210000 	 0.000349 	2
0.220000 	 0.000346 	2
0.230000 	 0.000383 	2
0.240000 	 0.000436 	13
0.250000 	 0.000467 	2
0.260000 	 0.000524 	3
0.270000 	 0.000585 	3
0.280000 	 0.000754 	4
0.290000 	 0.000866 	10
0.300000 	 0.001009 	2
0.310000 	 0.000967 	2
0.320000 	 0.001175 	6
0.330000 	 0.001322 	7
0.340000 	 0.001560 	8
0.350000 	 0.001930 	7
0.360000 	 0.002501 	7
0.370000 	 0.002640 	2
0.380000 	 0.003467 	4
0.390000 	 0.004159 	10
0.400000 	 0.005365 	8
0.410000 	 0.006813 	4
0.420000 	 0.008087 	36
0.430000 	 0.010923 	14
0.440000 	 0.017620 	22
0.450000 	 0.023468 	7
0.460000 	 0.032123 	20
0.470000 	 0.054530 	19
0.480000 	 0.101560 	85
0.490000 	 0.173441 	102
0.500000 	 0.265830 	180
0.510000 	 0.400784 	246
0.520000 	 0.533238 	46
0.530000 	 0.599385 	125
0.540000 	 0.702590 	128
0.550000 	 0.753720 	108
0.560000 	 0.781561 	112
0.570000 	 0.838408 	136
0.580000 	 0.848596 	92
0.590000 	 0.856084 	5
0.600000 	 0.870902 	93
0.610000 	 0.893805 	87
0.620000 	 0.922862 	90
0.630000 	 0.940826 	91
0.640000 	 0.943459 	86
0.650000 	 0.957436 	88
0.660000 	 0.949151 	88
0.670000 	 0.949527 	84
0.680000 	 0.968071 	84
0.690000 	 0.967660 	87
0.700000 	 0.973432 	82
0.710000 	 0.975173 	83
0.720000 	 0.980142 	89
0.730000 	 0.988118 	83
0.740000 	 0.989511 	83
0.750000 	 0.990502 	82
0.760000 	 0.985190 	82
0.770000 	 0.986087 	82
0.780000 	 0.993155 	84
0.790000 	 0.997036 	82
0.800000 	 0.997623 	82
0.810000 	 0.997993 	82
0.820000 	 0.998408 	85
0.830000 	 0.998732 	81
0.840000 	 0.992604 	82
0.850000 	 0.999214 	86
0.860000 	 0.999417 	82
0.870000 	 0.999564 	82
0.880000 	 0.999699 	82
0.890000 	 0.999758 	82
0.900000 	 0.999801 	82
0.910000 	 0.999883 	82
0.920000 	 0.999922 	82
0.930000 	 0.999958 	82
0.940000 	 0.999974 	82
0.950000 	 0.999987 	82
0.960000 	 0.999992 	82
0.970000 	 0.999999 	82
0.980000 	 0.999998 	82
0.990000 	 1.000000 	82
1.000000 	 1.000000 	82
Total Time: 60.233302
