Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000192	2.076800
0.020000	0.000128	2.051200
0.030000	0.000257	2.102400
0.040000	0.000449	2.153600
0.050000	0.000385	2.153600
0.060000	0.000770	2.281600
0.070000	0.000393	2.156800
0.080000	0.001027	2.358400
0.090000	0.001283	2.409600
0.100000	0.001351	2.513600
0.110000	0.001283	2.486400
0.120000	0.001347	2.512000
0.130000	0.002181	2.768000
0.140000	0.002121	2.641600
0.150000	0.003465	3.100800
0.160000	0.002310	2.716800
0.170000	0.002250	2.820800
0.180000	0.003982	3.179200
0.190000	0.004523	3.208000
0.200000	0.003080	2.870400
0.210000	0.006224	3.766400
0.220000	0.006741	3.844800
0.230000	0.004880	3.230400
0.240000	0.007647	3.899200
0.250000	0.009784	4.390400
0.260000	0.007443	3.894400
0.270000	0.015374	5.390400
0.280000	0.005983	3.846400
0.290000	0.013309	4.984000
0.300000	0.017131	5.840000
0.310000	0.017596	5.742400
0.320000	0.019216	5.820800
0.330000	0.022023	6.280000
0.340000	0.027324	6.776000
0.350000	0.027489	7.152000
0.360000	0.025279	6.556800
0.370000	0.043184	10.065600
0.380000	0.061145	9.910400
0.390000	0.052868	10.411200
0.400000	0.065464	11.795200
0.410000	0.072253	11.116800
0.420000	0.095214	13.262400
0.430000	0.113612	14.774400
0.440000	0.125959	15.249600
0.450000	0.166091	17.740800
0.460000	0.176862	17.312000
0.470000	0.186987	19.656000
0.480000	0.327667	25.603200
0.490000	0.332920	26.364800
0.500000	0.389137	27.012800
0.510000	0.349646	25.928000
0.520000	0.479511	31.704000
0.530000	0.575868	33.649600
0.540000	0.573911	29.126400
0.550000	0.703671	36.747200
0.560000	0.586883	26.758400
0.570000	0.750356	32.796800
0.580000	0.780235	30.432000
0.590000	0.752076	28.344000
0.600000	0.848020	29.404800
0.610000	0.898258	31.539200
0.620000	0.887206	29.529600
0.630000	0.935647	29.363200
0.640000	0.916339	26.971200
0.650000	0.900263	26.044800
0.660000	0.931176	25.414400
0.670000	0.932399	24.531200
0.680000	0.943495	25.148800
0.690000	0.973638	24.438400
0.700000	0.952730	23.972800
0.710000	0.981919	24.203200
0.720000	0.957694	22.844800
0.730000	0.985047	23.521600
0.740000	0.986570	23.310400
0.750000	0.987421	23.307200
0.760000	0.991715	23.152000
0.770000	0.965786	21.899200
0.780000	0.994097	22.896000
0.790000	0.994859	22.587200
0.800000	0.996519	22.308800
0.810000	0.997237	22.336000
0.820000	0.996664	22.052800
0.830000	0.997113	22.307200
0.840000	0.997819	22.232000
0.850000	0.997754	22.230400
0.860000	0.998781	22.076800
0.870000	0.999166	22.256000
0.880000	0.999294	22.153600
0.890000	0.999162	22.152000
0.900000	0.999423	22.000000
0.910000	0.999551	22.025600
0.920000	0.999872	22.025600
0.930000	1.000000	22.001600
0.940000	0.999936	22.025600
0.950000	1.000000	22.000000
0.960000	0.999936	22.000000
0.970000	1.000000	22.051200
0.980000	1.000000	22.000000
0.990000	1.000000	22.000000
1.000000	1.000000	22.000000

Procs	Size	Time
128	20	0.313641
