Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	1.000000
0.010000	0.000095	1.018800
0.020000	0.000214	1.041400
0.030000	0.000320	1.062200
0.040000	0.000448	1.083400
0.050000	0.000596	1.109800
0.060000	0.000740	1.129600
0.070000	0.000885	1.159800
0.080000	0.001076	1.185400
0.090000	0.001245	1.216800
0.100000	0.001413	1.240200
0.110000	0.001661	1.279200
0.120000	0.001920	1.315200
0.130000	0.002064	1.343000
0.140000	0.002332	1.377800
0.150000	0.002731	1.425200
0.160000	0.002958	1.463800
0.170000	0.003125	1.485400
0.180000	0.003795	1.570400
0.190000	0.004285	1.630600
0.200000	0.004930	1.711000
0.210000	0.005303	1.738800
0.220000	0.005508	1.773400
0.230000	0.006106	1.851400
0.240000	0.006966	1.918200
0.250000	0.007836	2.008200
0.260000	0.009113	2.128800
0.270000	0.010282	2.257600
0.280000	0.011409	2.331800
0.290000	0.012895	2.435000
0.300000	0.014002	2.549200
0.310000	0.015969	2.728000
0.320000	0.018794	2.921600
0.330000	0.021533	3.114400
0.340000	0.024689	3.343000
0.350000	0.028346	3.548000
0.360000	0.033923	3.891000
0.370000	0.041215	4.352000
0.380000	0.046221	4.585600
0.390000	0.054251	4.931600
0.400000	0.063839	5.376400
0.410000	0.085806	6.421800
0.420000	0.100453	6.871600
0.430000	0.112853	7.338400
0.440000	0.137868	8.062800
0.450000	0.160263	8.713000
0.460000	0.201815	9.949200
0.470000	0.233259	10.733600
0.480000	0.274092	11.378400
0.490000	0.314517	12.359800
0.500000	0.363825	12.977600
0.510000	0.416499	13.648800
0.520000	0.483836	14.715600
0.530000	0.544947	15.182400
0.540000	0.600380	15.608200
0.550000	0.653653	16.041800
0.560000	0.694513	16.041400
0.570000	0.743697	16.013400
0.580000	0.769914	15.628800
0.590000	0.814824	15.515800
0.600000	0.837887	15.087800
0.610000	0.856446	14.747200
0.620000	0.877773	14.391800
0.630000	0.897482	13.950200
0.640000	0.910123	13.652600
0.650000	0.919387	13.330000
0.660000	0.931370	13.064400
0.670000	0.943555	12.813200
0.680000	0.953141	12.573200
0.690000	0.957552	12.333200
0.700000	0.959443	12.096200
0.710000	0.971975	12.080000
0.720000	0.976873	11.905400
0.730000	0.978055	11.728000
0.740000	0.981814	11.629800
0.750000	0.983575	11.555400
0.760000	0.988084	11.487200
0.770000	0.989304	11.398000
0.780000	0.989348	11.311400
0.790000	0.993817	11.290800
0.800000	0.993239	11.228600
0.810000	0.994800	11.190800
0.820000	0.993250	11.134800
0.830000	0.994914	11.125400
0.840000	0.996940	11.111800
0.850000	0.997463	11.094000
0.860000	0.998237	11.079600
0.870000	0.998577	11.070000
0.880000	0.998762	11.056200
0.890000	0.999416	11.047800
0.900000	0.999170	11.028200
0.910000	0.999656	11.024400
0.920000	0.999768	11.021000
0.930000	0.999847	11.012600
0.940000	0.999889	11.009800
0.950000	0.999925	11.006800
0.960000	0.999977	11.005600
0.970000	0.999987	11.001600
0.980000	0.999993	11.000800
0.990000	0.999999	11.000000
1.000000	1.000000	11.000000

Procs	Size	Time
2	20	13.447307
