Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000025	2.040400
0.020000	0.000050	2.078400
0.030000	0.000083	2.125400
0.040000	0.000109	2.166600
0.050000	0.000144	2.212800
0.060000	0.000191	2.277800
0.070000	0.000218	2.308800
0.080000	0.000267	2.379800
0.090000	0.000311	2.433400
0.100000	0.000343	2.478000
0.110000	0.000410	2.554600
0.120000	0.000458	2.613200
0.130000	0.000533	2.696000
0.140000	0.000623	2.807600
0.150000	0.000645	2.828800
0.160000	0.000767	2.950400
0.170000	0.000835	3.030800
0.180000	0.000947	3.137200
0.190000	0.001004	3.209800
0.200000	0.001162	3.341600
0.210000	0.001255	3.424200
0.220000	0.001396	3.560000
0.230000	0.001596	3.736800
0.240000	0.001777	3.876600
0.250000	0.001977	4.055600
0.260000	0.002159	4.194400
0.270000	0.002482	4.453400
0.280000	0.002980	4.819800
0.290000	0.003173	4.902000
0.300000	0.003647	5.202600
0.310000	0.004133	5.535400
0.320000	0.004769	5.877600
0.330000	0.005561	6.361800
0.340000	0.006400	6.814600
0.350000	0.007412	7.315200
0.360000	0.008764	7.972400
0.370000	0.010376	8.689200
0.380000	0.012265	9.444200
0.390000	0.015969	10.873400
0.400000	0.019660	12.213000
0.410000	0.024469	13.742400
0.420000	0.031606	15.750000
0.430000	0.041339	18.093800
0.440000	0.054907	21.312800
0.450000	0.071096	24.436400
0.460000	0.100382	29.311200
0.470000	0.132598	33.912000
0.480000	0.183647	40.155800
0.490000	0.248135	46.780200
0.500000	0.324250	53.341200
0.510000	0.402728	57.777600
0.520000	0.488975	62.406400
0.530000	0.566761	63.732000
0.540000	0.644862	64.476400
0.550000	0.707291	63.123600
0.560000	0.757363	61.423200
0.570000	0.795439	59.314800
0.580000	0.827779	56.704600
0.590000	0.848510	53.939200
0.600000	0.871901	52.528000
0.610000	0.889726	50.874000
0.620000	0.908280	49.616400
0.630000	0.916308	48.297000
0.640000	0.929686	47.277800
0.650000	0.941576	46.631200
0.660000	0.948271	45.782800
0.670000	0.954919	45.179400
0.680000	0.961567	44.705400
0.690000	0.963822	44.219800
0.700000	0.968273	43.863000
0.710000	0.976261	43.705800
0.720000	0.979072	43.428600
0.730000	0.982493	43.206600
0.740000	0.985870	43.046400
0.750000	0.986760	42.849600
0.760000	0.988077	42.697200
0.770000	0.990346	42.631200
0.780000	0.993617	42.587800
0.790000	0.994613	42.487800
0.800000	0.994628	42.403200
0.810000	0.994846	42.317800
0.820000	0.996725	42.282400
0.830000	0.997727	42.269400
0.840000	0.998249	42.219000
0.850000	0.998545	42.190600
0.860000	0.998002	42.118800
0.870000	0.998977	42.115800
0.880000	0.999334	42.102800
0.890000	0.999460	42.082000
0.900000	0.999759	42.071200
0.910000	0.999827	42.052600
0.920000	0.999879	42.038000
0.930000	0.999521	42.015200
0.940000	0.999956	42.021000
0.950000	0.999974	42.014000
0.960000	0.999986	42.004400
0.970000	0.999994	42.006800
0.980000	0.999998	42.002400
0.990000	1.000000	42.001000
1.000000	1.000000	42.000000

Procs	Size	Time
1	40	152.113417
