Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000111	2.043200
0.020000	0.000217	2.084400
0.030000	0.000343	2.132600
0.040000	0.000447	2.168200
0.050000	0.000569	2.212400
0.060000	0.000678	2.249400
0.070000	0.000899	2.321800
0.080000	0.001078	2.379600
0.090000	0.001166	2.410200
0.100000	0.001390	2.480200
0.110000	0.001702	2.570000
0.120000	0.001853	2.613800
0.130000	0.002145	2.700600
0.140000	0.002382	2.768800
0.150000	0.002587	2.834400
0.160000	0.003064	2.962400
0.170000	0.003261	3.017800
0.180000	0.003533	3.082200
0.190000	0.004065	3.185400
0.200000	0.004383	3.271800
0.210000	0.005145	3.461200
0.220000	0.005805	3.593600
0.230000	0.006351	3.715800
0.240000	0.007455	3.945600
0.250000	0.008089	4.072400
0.260000	0.009297	4.316800
0.270000	0.009971	4.442000
0.280000	0.011191	4.644800
0.290000	0.013064	4.968000
0.300000	0.014473	5.248800
0.310000	0.016418	5.520200
0.320000	0.019183	5.936200
0.330000	0.022228	6.383600
0.340000	0.025485	6.811800
0.350000	0.029198	7.261800
0.360000	0.034106	7.829800
0.370000	0.039842	8.517200
0.380000	0.048547	9.417000
0.390000	0.056964	10.151800
0.400000	0.066110	11.067600
0.410000	0.082277	12.322800
0.420000	0.095859	13.404600
0.430000	0.114730	14.724000
0.440000	0.137115	16.177800
0.450000	0.162315	17.496600
0.460000	0.193976	19.366600
0.470000	0.231309	21.123400
0.480000	0.277780	23.331600
0.490000	0.314737	24.436200
0.500000	0.370380	26.157800
0.510000	0.428983	28.198800
0.520000	0.479275	29.604600
0.530000	0.538507	30.656800
0.540000	0.594888	31.368000
0.550000	0.644989	31.663600
0.560000	0.695210	31.927000
0.570000	0.739655	32.034600
0.580000	0.772878	31.381200
0.590000	0.806663	30.757400
0.600000	0.836199	30.247000
0.610000	0.857840	29.405400
0.620000	0.879994	28.733600
0.630000	0.897829	28.108600
0.640000	0.909099	27.229800
0.650000	0.927142	26.815200
0.660000	0.934655	26.075000
0.670000	0.943789	25.471200
0.680000	0.950379	25.110000
0.690000	0.959567	24.742200
0.700000	0.964566	24.345200
0.710000	0.968781	23.979000
0.720000	0.971317	23.687000
0.730000	0.976175	23.457200
0.740000	0.981800	23.253400
0.750000	0.983153	23.039800
0.760000	0.984790	22.917800
0.770000	0.989037	22.815800
0.780000	0.990715	22.654400
0.790000	0.991648	22.561000
0.800000	0.993031	22.471000
0.810000	0.995270	22.418800
0.820000	0.995578	22.336200
0.830000	0.996544	22.273400
0.840000	0.997001	22.225600
0.850000	0.997485	22.190600
0.860000	0.997806	22.168200
0.870000	0.998515	22.133200
0.880000	0.999179	22.110800
0.890000	0.999384	22.099400
0.900000	0.999551	22.057200
0.910000	0.999660	22.062200
0.920000	0.999765	22.042400
0.930000	0.999640	22.023800
0.940000	0.999911	22.013600
0.950000	0.999937	22.014400
0.960000	0.999956	22.011200
0.970000	0.999983	22.001200
0.980000	0.999991	22.001600
0.990000	0.999999	21.999800
1.000000	1.000000	22.000000

Procs	Size	Time
1	20	26.800026
