Probability of fire spreading | Average percent burned | Number of Iterations
0.000000 	 0.000000 	2
0.010000 	 0.000008 	2
0.020000 	 0.000008 	2
0.030000 	 0.000020 	2
0.040000 	 0.000026 	2
0.050000 	 0.000024 	3
0.060000 	 0.000074 	2
0.070000 	 0.000064 	2
0.080000 	 0.000068 	2
0.090000 	 0.000093 	3
0.100000 	 0.000112 	2
0.110000 	 0.000094 	3
0.120000 	 0.000133 	3
0.130000 	 0.000153 	5
0.140000 	 0.000126 	2
0.150000 	 0.000146 	2
0.160000 	 0.000162 	3
0.170000 	 0.000273 	5
0.180000 	 0.000192 	8
0.190000 	 0.000320 	2
0.200000 	 0.000286 	3
0.210000 	 0.000363 	3
0.220000 	 0.000380 	2
0.230000 	 0.000451 	3
0.240000 	 0.000326 	2
0.250000 	 0.000496 	7
0.260000 	 0.000501 	3
0.270000 	 0.000619 	6
0.280000 	 0.000820 	8
0.290000 	 0.000611 	7
0.300000 	 0.000826 	3
0.310000 	 0.000867 	8
0.320000 	 0.001099 	5
0.330000 	 0.001471 	7
0.340000 	 0.001442 	2
0.350000 	 0.001431 	10
0.360000 	 0.002300 	2
0.370000 	 0.002815 	11
0.380000 	 0.003806 	19
0.390000 	 0.003754 	20
0.400000 	 0.005638 	5
0.410000 	 0.007513 	2
0.420000 	 0.009194 	41
0.430000 	 0.011394 	3
0.440000 	 0.019866 	17
0.450000 	 0.031978 	40
0.460000 	 0.037226 	4
0.470000 	 0.081528 	89
0.480000 	 0.102346 	2
0.490000 	 0.192863 	4
0.500000 	 0.271204 	17
0.510000 	 0.394432 	326
0.520000 	 0.553965 	2
0.530000 	 0.593852 	130
0.540000 	 0.708819 	146
0.550000 	 0.742288 	106
0.560000 	 0.775450 	127
0.570000 	 0.817458 	94
0.580000 	 0.854528 	96
0.590000 	 0.889219 	98
0.600000 	 0.887851 	100
0.610000 	 0.897237 	92
0.620000 	 0.928169 	92
0.630000 	 0.947085 	87
0.640000 	 0.929191 	87
0.650000 	 0.957746 	85
0.660000 	 0.949272 	86
0.670000 	 0.977444 	83
0.680000 	 0.980993 	84
0.690000 	 0.971277 	86
0.700000 	 0.960878 	84
0.710000 	 0.987927 	85
0.720000 	 0.989722 	87
0.730000 	 0.991557 	84
0.740000 	 0.980289 	82
0.750000 	 0.968246 	82
0.760000 	 0.994708 	82
0.770000 	 0.982850 	82
0.780000 	 0.983750 	82
0.790000 	 0.996998 	82
0.800000 	 0.997554 	82
0.810000 	 0.997991 	82
0.820000 	 0.998401 	84
0.830000 	 0.998633 	82
0.840000 	 0.999005 	82
0.850000 	 0.999257 	82
0.860000 	 0.999470 	82
0.870000 	 0.999515 	82
0.880000 	 0.999713 	82
0.890000 	 0.999781 	82
0.900000 	 0.999815 	82
0.910000 	 0.999898 	82
0.920000 	 0.999936 	82
0.930000 	 0.999964 	82
0.940000 	 0.999974 	82
0.950000 	 0.999992 	82
0.960000 	 0.999978 	82
0.970000 	 0.999998 	82
0.980000 	 1.000000 	82
0.990000 	 1.000000 	82
1.000000 	 1.000000 	82
Total Time: 15.043866
