Probability of fire spreading | Average percent burned | Number of Iterations
0.000000 	 0.000000 	2
0.010000 	 0.000010 	2
0.020000 	 0.000014 	2
0.030000 	 0.000018 	2
0.040000 	 0.000032 	3
0.050000 	 0.000041 	2
0.060000 	 0.000066 	3
0.070000 	 0.000057 	3
0.080000 	 0.000075 	2
0.090000 	 0.000085 	2
0.100000 	 0.000107 	2
0.110000 	 0.000080 	2
0.120000 	 0.000125 	3
0.130000 	 0.000163 	3
0.140000 	 0.000142 	2
0.150000 	 0.000177 	5
0.160000 	 0.000192 	5
0.170000 	 0.000235 	6
0.180000 	 0.000226 	2
0.190000 	 0.000269 	6
0.200000 	 0.000289 	7
0.210000 	 0.000382 	5
0.220000 	 0.000386 	3
0.230000 	 0.000415 	2
0.240000 	 0.000412 	2
0.250000 	 0.000522 	4
0.260000 	 0.000580 	2
0.270000 	 0.000653 	5
0.280000 	 0.000886 	4
0.290000 	 0.000683 	4
0.300000 	 0.000715 	2
0.310000 	 0.001033 	4
0.320000 	 0.001210 	2
0.330000 	 0.001364 	8
0.340000 	 0.001477 	4
0.350000 	 0.001851 	2
0.360000 	 0.002270 	22
0.370000 	 0.002505 	6
0.380000 	 0.003355 	6
0.390000 	 0.003917 	3
0.400000 	 0.005966 	12
0.410000 	 0.006969 	37
0.420000 	 0.009175 	12
0.430000 	 0.011435 	9
0.440000 	 0.017269 	50
0.450000 	 0.027463 	4
0.460000 	 0.032079 	13
0.470000 	 0.071650 	4
0.480000 	 0.108194 	21
0.490000 	 0.181782 	6
0.500000 	 0.281896 	122
0.510000 	 0.378360 	3
0.520000 	 0.547810 	8
0.530000 	 0.621843 	178
0.540000 	 0.697855 	123
0.550000 	 0.735857 	104
0.560000 	 0.769841 	102
0.570000 	 0.820625 	2
0.580000 	 0.842934 	98
0.590000 	 0.877304 	95
0.600000 	 0.911439 	101
0.610000 	 0.903464 	106
0.620000 	 0.915913 	101
0.630000 	 0.934753 	90
0.640000 	 0.946909 	95
0.650000 	 0.938141 	86
0.660000 	 0.955667 	85
0.670000 	 0.958750 	81
0.680000 	 0.974505 	85
0.690000 	 0.977254 	82
0.700000 	 0.967162 	83
0.710000 	 0.987790 	85
0.720000 	 0.989741 	84
0.730000 	 0.984963 	86
0.740000 	 0.986566 	81
0.750000 	 0.980961 	82
0.760000 	 0.988420 	82
0.770000 	 0.989257 	83
0.780000 	 0.990053 	83
0.790000 	 0.996998 	84
0.800000 	 0.997568 	82
0.810000 	 0.997947 	83
0.820000 	 0.998416 	83
0.830000 	 0.998689 	83
0.840000 	 0.999043 	82
0.850000 	 0.999244 	82
0.860000 	 0.999457 	82
0.870000 	 0.999552 	82
0.880000 	 0.999655 	82
0.890000 	 0.999766 	83
0.900000 	 0.999821 	82
0.910000 	 0.999889 	82
0.920000 	 0.999931 	82
0.930000 	 0.999957 	82
0.940000 	 0.999971 	82
0.950000 	 0.999989 	82
0.960000 	 0.999987 	82
0.970000 	 0.999999 	82
0.980000 	 1.000000 	82
0.990000 	 1.000000 	82
1.000000 	 1.000000 	82
Total Time: 29.651269
