Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000007	2.044800
0.020000	0.000017	2.100800
0.030000	0.000019	2.115200
0.040000	0.000024	2.145600
0.050000	0.000032	2.185600
0.060000	0.000048	2.281600
0.070000	0.000045	2.272000
0.080000	0.000062	2.353600
0.090000	0.000083	2.409600
0.100000	0.000092	2.502400
0.110000	0.000092	2.502400
0.120000	0.000124	2.638400
0.130000	0.000119	2.616000
0.140000	0.000146	2.764800
0.150000	0.000176	2.904000
0.160000	0.000208	3.027200
0.170000	0.000214	3.072000
0.180000	0.000232	3.124800
0.190000	0.000256	3.208000
0.200000	0.000283	3.427200
0.210000	0.000358	3.644800
0.220000	0.000398	3.753600
0.230000	0.000401	3.724800
0.240000	0.000437	3.838400
0.250000	0.000542	4.192000
0.260000	0.000541	4.203200
0.270000	0.000582	4.275200
0.280000	0.000660	4.654400
0.290000	0.000844	5.177600
0.300000	0.000921	5.219200
0.310000	0.000978	5.408000
0.320000	0.001154	5.705600
0.330000	0.001318	6.086400
0.340000	0.001454	6.662400
0.350000	0.001390	6.457600
0.360000	0.002075	7.755200
0.370000	0.002450	8.275200
0.380000	0.002879	9.308800
0.390000	0.003498	10.072000
0.400000	0.004991	12.353600
0.410000	0.006105	13.579200
0.420000	0.008601	16.307200
0.430000	0.012935	20.785600
0.440000	0.016320	24.372800
0.450000	0.025889	29.336000
0.460000	0.036450	36.801600
0.470000	0.070269	53.681600
0.480000	0.096087	64.740800
0.490000	0.187146	91.918400
0.500000	0.251058	95.771200
0.510000	0.413212	127.811200
0.520000	0.528015	131.382400
0.530000	0.610550	128.228800
0.540000	0.719990	125.396800
0.550000	0.768003	116.758400
0.560000	0.819220	111.448000
0.570000	0.812576	100.670400
0.580000	0.839330	96.793600
0.590000	0.872004	94.739200
0.600000	0.885441	92.772800
0.610000	0.913832	91.646400
0.620000	0.918791	89.142400
0.630000	0.922573	86.780800
0.640000	0.943413	86.841600
0.650000	0.938947	85.217600
0.660000	0.961437	85.782400
0.670000	0.946077	83.808000
0.680000	0.955783	83.220800
0.690000	0.967613	83.590400
0.700000	0.973370	83.244800
0.710000	0.972142	82.880000
0.720000	0.977107	82.646400
0.730000	0.991099	83.440000
0.740000	0.986268	82.739200
0.750000	0.987450	82.579200
0.760000	0.991662	82.820800
0.770000	0.989272	82.256000
0.780000	0.989908	82.208000
0.790000	0.993872	82.256000
0.800000	0.997546	82.534400
0.810000	0.998055	82.376000
0.820000	0.998400	82.324800
0.830000	0.995541	82.083200
0.840000	0.998961	82.241600
0.850000	0.999222	82.156800
0.860000	0.999356	82.166400
0.870000	0.999568	82.171200
0.880000	0.999683	82.083200
0.890000	0.999751	82.105600
0.900000	0.999838	82.073600
0.910000	0.999869	82.089600
0.920000	0.999935	82.035200
0.930000	0.999946	82.025600
0.940000	0.999971	82.022400
0.950000	0.999989	82.022400
0.960000	0.999994	82.019200
0.970000	0.999996	81.996800
0.980000	0.999999	82.000000
0.990000	1.000000	82.000000
1.000000	1.000000	82.000000

Procs	Size	Time
16	80	62.115119
