Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000007	2.041600
0.020000	0.000012	2.072800
0.030000	0.000023	2.140000
0.040000	0.000028	2.171200
0.050000	0.000037	2.218400
0.060000	0.000045	2.260800
0.070000	0.000052	2.295200
0.080000	0.000066	2.372800
0.090000	0.000084	2.477600
0.100000	0.000090	2.501600
0.110000	0.000105	2.547200
0.120000	0.000109	2.593600
0.130000	0.000130	2.700000
0.140000	0.000148	2.756800
0.150000	0.000166	2.836800
0.160000	0.000196	2.974400
0.170000	0.000205	3.024800
0.180000	0.000240	3.124800
0.190000	0.000255	3.196800
0.200000	0.000305	3.413600
0.210000	0.000344	3.552800
0.220000	0.000340	3.512800
0.230000	0.000391	3.688000
0.240000	0.000447	3.867200
0.250000	0.000503	4.052800
0.260000	0.000586	4.333600
0.270000	0.000625	4.443200
0.280000	0.000749	4.836800
0.290000	0.000810	5.019200
0.300000	0.000889	5.224800
0.310000	0.001106	5.713600
0.320000	0.001251	6.046400
0.330000	0.001426	6.512800
0.340000	0.001648	6.954400
0.350000	0.001946	7.640000
0.360000	0.002237	7.959200
0.370000	0.002717	8.967200
0.380000	0.003091	9.664000
0.390000	0.003843	10.672800
0.400000	0.004854	12.043200
0.410000	0.006276	13.689600
0.420000	0.008345	16.035200
0.430000	0.011188	19.319200
0.440000	0.015711	23.189600
0.450000	0.023607	28.776000
0.460000	0.039773	38.660800
0.470000	0.064145	51.390400
0.480000	0.108288	67.072800
0.490000	0.173703	85.789600
0.500000	0.275664	106.294400
0.510000	0.408287	127.534400
0.520000	0.512914	129.448800
0.530000	0.638848	131.679200
0.540000	0.703871	121.386400
0.550000	0.762863	115.980000
0.560000	0.776826	105.489600
0.570000	0.829111	102.524000
0.580000	0.845809	97.536800
0.590000	0.870608	94.623200
0.600000	0.879030	91.527200
0.610000	0.900196	90.151200
0.620000	0.912619	88.564000
0.630000	0.920260	87.078400
0.640000	0.943519	87.247200
0.650000	0.948225	85.824000
0.660000	0.953079	85.211200
0.670000	0.958039	84.296000
0.680000	0.970546	84.499200
0.690000	0.965374	83.196000
0.700000	0.977969	83.665600
0.710000	0.974428	82.918400
0.720000	0.982575	83.071200
0.730000	0.980959	82.572000
0.740000	0.985415	82.592000
0.750000	0.989042	82.617600
0.760000	0.989992	82.600800
0.770000	0.992445	82.503200
0.780000	0.994027	82.504800
0.790000	0.996246	82.586400
0.800000	0.996013	82.367200
0.810000	0.998030	82.404800
0.820000	0.998407	82.308000
0.830000	0.997939	82.227200
0.840000	0.998994	82.234400
0.850000	0.999215	82.223200
0.860000	0.999389	82.189600
0.870000	0.998745	82.044000
0.880000	0.999674	82.131200
0.890000	0.999765	82.104800
0.900000	0.999832	82.056000
0.910000	0.999890	82.050400
0.920000	0.999925	82.053600
0.930000	0.999957	82.040000
0.940000	0.999973	82.018400
0.950000	0.999986	82.009600
0.960000	0.999994	82.013600
0.970000	0.999997	82.005600
0.980000	0.999999	82.002400
0.990000	1.000000	82.001600
1.000000	1.000000	82.000000

Procs	Size	Time
4	80	247.844838
