Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	0.008000
0.010000	0.000012	0.008400
0.020000	0.000024	0.008600
0.030000	0.000012	0.008400
0.040000	0.000016	0.008400
0.050000	0.000024	0.008600
0.060000	0.000064	0.009600
0.070000	0.000036	0.009000
0.080000	0.000032	0.008800
0.090000	0.000076	0.010000
0.100000	0.000048	0.009000
0.110000	0.000116	0.010600
0.120000	0.000096	0.010200
0.130000	0.000068	0.009800
0.140000	0.000160	0.011400
0.150000	0.000140	0.011000
0.160000	0.000284	0.014000
0.170000	0.000329	0.013800
0.180000	0.000220	0.012400
0.190000	0.000257	0.013000
0.200000	0.000489	0.015200
0.210000	0.000396	0.014800
0.220000	0.000337	0.014800
0.230000	0.000289	0.013800
0.240000	0.000401	0.016000
0.250000	0.000768	0.021200
0.260000	0.000741	0.019000
0.270000	0.000459	0.015600
0.280000	0.000484	0.015000
0.290000	0.000884	0.022600
0.300000	0.001481	0.024200
0.310000	0.000734	0.019000
0.320000	0.001112	0.024400
0.330000	0.001228	0.024400
0.340000	0.000962	0.022800
0.350000	0.001609	0.025400
0.360000	0.003588	0.041600
0.370000	0.001933	0.030200
0.380000	0.004017	0.044400
0.390000	0.002998	0.033600
0.400000	0.006626	0.058000
0.410000	0.005970	0.051200
0.420000	0.008303	0.064800
0.430000	0.016375	0.105000
0.440000	0.017706	0.097800
0.450000	0.030501	0.121200
0.460000	0.033979	0.139800
0.470000	0.050750	0.191600
0.480000	0.076805	0.211600
0.490000	0.144340	0.264800
0.500000	0.217460	0.390200
0.510000	0.555428	0.600200
0.520000	0.519437	0.508800
0.530000	0.651275	0.479800
0.540000	0.689588	0.492800
0.550000	0.640050	0.377400
0.560000	0.652052	0.357600
0.570000	0.852587	0.425800
0.580000	0.907971	0.418200
0.590000	0.856007	0.357800
0.600000	0.931800	0.389400
0.610000	0.895265	0.349400
0.620000	0.952785	0.376800
0.630000	0.961363	0.357200
0.640000	0.916744	0.344400
0.650000	0.968949	0.351600
0.660000	0.974832	0.348600
0.670000	0.978292	0.342200
0.680000	0.980036	0.344200
0.690000	0.984219	0.339800
0.700000	0.986461	0.337200
0.710000	0.987126	0.337400
0.720000	0.989548	0.332800
0.730000	0.990800	0.332200
0.740000	0.992835	0.331800
0.750000	0.994061	0.333400
0.760000	0.994696	0.331000
0.770000	0.995799	0.332200
0.780000	0.996560	0.328800
0.790000	0.997070	0.330200
0.800000	0.997659	0.332000
0.810000	0.997817	0.329400
0.820000	0.998302	0.329600
0.830000	0.998709	0.328600
0.840000	0.998931	0.328600
0.850000	0.999106	0.327800
0.860000	0.999448	0.328800
0.870000	0.999542	0.327800
0.880000	0.999715	0.328800
0.890000	0.999767	0.328400
0.900000	0.999812	0.328400
0.910000	0.999888	0.328600
0.920000	0.999956	0.328000
0.930000	0.999943	0.328400
0.940000	1.000000	0.328000
0.950000	0.999988	0.328400
0.960000	0.999976	0.328000
0.970000	0.999984	0.327800
0.980000	1.000000	0.328000
0.990000	1.000000	0.328000
1.000000	1.000000	0.328000

Procs	Size	Time
256	80	3.899424
