Probability of fire spreading | Average percent burned | Number of Iterations
0.000000	0.000000	2.000000
0.010000	0.000030	2.044800
0.020000	0.000050	2.076800
0.030000	0.000108	2.150400
0.040000	0.000116	2.179200
0.050000	0.000146	2.208000
0.060000	0.000178	2.256000
0.070000	0.000212	2.304000
0.080000	0.000258	2.371200
0.090000	0.000300	2.428800
0.100000	0.000312	2.416000
0.110000	0.000344	2.460800
0.120000	0.000412	2.556800
0.130000	0.000516	2.668800
0.140000	0.000625	2.782400
0.150000	0.000604	2.803200
0.160000	0.000803	2.982400
0.170000	0.000853	3.041600
0.180000	0.001019	3.161600
0.190000	0.001029	3.206400
0.200000	0.001264	3.467200
0.210000	0.001305	3.465600
0.220000	0.001507	3.580800
0.230000	0.001695	3.913600
0.240000	0.001792	3.950400
0.250000	0.002029	4.060800
0.260000	0.002214	4.296000
0.270000	0.002672	4.611200
0.280000	0.002933	4.721600
0.290000	0.003157	4.993600
0.300000	0.003916	5.374400
0.310000	0.004198	5.579200
0.320000	0.004826	5.995200
0.330000	0.005157	6.128000
0.340000	0.006673	7.177600
0.350000	0.008814	8.201600
0.360000	0.008670	7.958400
0.370000	0.010636	8.840000
0.380000	0.014082	10.340800
0.390000	0.016897	11.184000
0.400000	0.021018	12.235200
0.410000	0.024652	13.824000
0.420000	0.030694	16.105600
0.430000	0.042540	18.700800
0.440000	0.054801	21.172800
0.450000	0.070091	23.867200
0.460000	0.088942	27.318400
0.470000	0.133930	32.304000
0.480000	0.183400	40.248000
0.490000	0.261078	48.280000
0.500000	0.298227	51.136000
0.510000	0.399312	58.744000
0.520000	0.480467	60.604800
0.530000	0.574773	65.486400
0.540000	0.636079	64.459200
0.550000	0.718425	65.304000
0.560000	0.760864	60.955200
0.570000	0.811367	61.230400
0.580000	0.818291	57.068800
0.590000	0.849374	54.340800
0.600000	0.860691	51.982400
0.610000	0.901394	51.969600
0.620000	0.897132	49.360000
0.630000	0.922480	48.248000
0.640000	0.922837	47.230400
0.650000	0.935423	46.382400
0.660000	0.956474	46.249600
0.670000	0.961038	45.472000
0.680000	0.964306	45.049600
0.690000	0.958146	43.953600
0.700000	0.973124	44.060800
0.710000	0.972312	43.670400
0.720000	0.974626	43.179200
0.730000	0.983278	43.163200
0.740000	0.987614	43.236800
0.750000	0.982665	42.838400
0.760000	0.993361	42.864000
0.770000	0.985224	42.406400
0.780000	0.995634	42.598400
0.790000	0.996255	42.596800
0.800000	0.996959	42.430400
0.810000	0.997313	42.433600
0.820000	0.997963	42.329600
0.830000	0.998361	42.396800
0.840000	0.998591	42.304000
0.850000	0.999003	42.169600
0.860000	0.999147	42.166400
0.870000	0.999318	42.089600
0.880000	0.999495	42.104000
0.890000	0.999654	42.099200
0.900000	0.999730	42.099200
0.910000	0.999826	42.060800
0.920000	0.999907	42.044800
0.930000	0.999906	42.028800
0.940000	0.999960	41.996800
0.950000	0.999980	42.028800
0.960000	0.999990	42.022400
0.970000	1.000000	42.000000
0.980000	0.999996	42.003200
0.990000	1.000000	42.003200
1.000000	1.000000	42.000000

Procs	Size	Time
16	40	10.394845
